x1,x2,label
-2.277490667560467,2.290690548438074,0
3.4683314496126867,-1.109744483058277,0
-0.2412675894848156,-2.123449705220868,0
-2.8831294776667313,-2.0578113480548788,0
1.3801428495345032,2.0590438470297756,0
1.3178619124812505,1.9654824040203203,0
3.4210085306873848,1.3070471851792653,0
1.8912608421829002,-2.113521398902304,0
-2.4817196628350997,-1.8297754210953916,0
-0.6288032740126674,-2.3314399473501504,0
3.7781326733968443,0.4913923329320117,0
3.5936776439667195,-0.6876404885171875,0
1.1884607951709965,-2.085339511857858,0
0.5670347535629584,2.351395511660299,0
1.06900813167741,2.341065420113933,0
0.9952142552413129,2.237980856947191,0
-0.8876986477478909,2.503005679523864,0
-3.5576082101068374,-0.5578900434581819,0
-2.999258030880419,1.366827563805157,0
-0.5638665010866393,2.1277586109215174,0
-2.384295363444857,-2.019672763121452,0
1.850249423684196,2.222140928779262,0
-0.5949939420524155,2.1941677884702715,0
-1.9805086793489577,2.2080677389303482,0
-3.3611990491332406,0.9520616372867652,0
0.5466210485587677,-2.43280460399476,0
0.728405089775831,2.2262634172052826,0
-3.939022951911944,-0.35323918176184094,0
-2.817592605874727,-1.84864814789941,0
3.5780580237381017,1.0749766768045983,0
-2.543269393920281,-2.0387200148423736,0
1.26135756034004,2.312406697587526,0
3.3435237890122163,1.4481589571512592,0
3.6435993312730606,-1.2121493966230432,0
3.668790011741833,-0.8047878372707085,0
0.9012587274705949,-2.3450395969098268,0
-0.7966082542703739,2.229626745339195,0
2.8493931278391416,2.0071939786092363,0
-0.9463100510298715,-2.158198979913973,0
-3.585055177235377,1.4154517871871302,0
2.177526397978047,2.0979534426714714,0
-3.582269290366754,0.10859164906428563,0
3.6585776553474636,0.8030428887132618,0
2.7216767922627354,-1.743575207820799,0
-0.1285251613529845,2.327414874177949,0
-1.3261715399470384,-2.1647955777149077,0
-0.8929970718862699,2.186478349725004,0
-3.4635480784131003,-0.43905186594024126,0
-3.4443881490611905,-1.0409520689276088,0
0.8317323018539812,1.9172078094026748,0
3.4408851134158556,-0.6656956137044868,0
0.37012887494484925,-2.3243454889299646,0
3.433625438996311,-1.3719885646324763,0
2.5745960421865477,-2.00153848719356,0
-2.5498722372404243,-1.8016706600726053,0
3.031414078547779,-1.620343315989503,0
2.848544993998931,1.7701191329727028,0
0.7336194414945375,2.0778795081820483,0
3.7433429094756288,1.0933411431584252,0
-1.2143850984721696,2.371185523103262,0
-2.3749011866421226,1.9981653320888386,0
-0.29859019991464836,2.2125937280692063,0
1.230617498616332,-2.2811627659782636,0
-1.5613373387079716,1.9677155095874475,0
-0.4292880192643841,2.180760230271949,0
-3.4570503040919545,-0.9503214250960724,0
1.7030710089361447,2.0831722794233656,0
0.7485477333255209,-2.1999881569262083,0
3.3402932939634318,1.6901021015345647,0
3.872109517951607,-0.3197539691798025,0
0.2988796420856672,-2.124455328884238,0
0.7747128196802205,2.320438147681002,0
4.005565682304288,0.13903484697926682,0
1.0372785287392514,-2.3780694087877596,0
-0.6221970141106586,-2.2388113969834715,0
-0.2802205520867165,-2.1121277328908303,0
0.3108865439352784,-2.312336287197262,0
3.1610603484388653,1.586812477845882,0
-1.8705295901577375,2.305986783702091,0
2.3789619095887478,2.120535866570532,0
1.9819505867986453,-2.3028287379411894,0
-2.0987339338695206,-2.0543228387818226,0
-1.3513435517882098,2.4255645520489573,0
3.305447552968812,1.3949845921751416,0
-1.0224662564182228,2.536600631988781,0
-1.1047281253810002,2.1619910925423627,0
-0.31774716672829245,-2.4661364515891155,0
-1.8851791177617416,-2.20887580346745,0
2.2963609277004378,-1.9684566269141976,0
-3.6232223362002745,0.6390431415742814,0
2.196701826902581,2.0523265483221635,0
-0.5373140632844874,-2.285130892982965,0
0.15477486077870364,-2.2805151938798742,0
-3.2328889965396796,-1.310097995630315,0
0.29213864888654456,-2.2046843512930727,0
-4.115780882558695,0.16052853257670924,0
-3.9857040016033376,-0.5731997539109109,0
-3.1938789220595365,1.5636445698007,0
3.7173128416537873,0.598803657971598,0
2.4836295854184782,1.999811123873208,0
3.7559955484589618,0.7515109801981291,0
-1.7886453452633344,-2.0654329812480547,0
-0.9477965155100541,2.214774004215039,0
-3.5399379008464,-0.19081453524061262,0
2.824311355531091,-1.8535376435835325,0
0.010215346381605307,2.29708831868663,0
-2.7665338272702433,1.746373020657398,0
0.08501887568450749,-2.4365608481274834,0
0.27153495419838436,2.026248520100935,0
2.8633158581276383,1.5040884472756006,0
-0.5762738751762946,2.2590788975020115,0
1.4849737117987478,2.3801194885802133,0
3.399267421730682,-1.6074684209948809,0
0.8339506011366328,-2.181234536124249,0
-2.058220747967751,-2.2879207900184606,0
2.045045059494228,-2.1380881258325,0
0.7773175154006929,-2.2169476315470513,0
0.9987161466202198,2.3718206769496373,0
2.555061725532135,-2.0454358145841995,0
-3.3623378714689043,-0.8485052547958571,0
0.9255336432988551,-2.4521418527079306,0
2.713917089310107,-2.0754816369374405,0
-0.9866438037185242,2.1668710055931166,0
2.471726797963754,2.0461488953473688,0
0.31848975250630707,2.282547826101996,0
-3.162886654254248,1.5591589407287816,0
0.9915116997783642,-2.1771523446216166,0
1.766836571717403,-2.115887229056997,0
3.789497709134963,0.16563639899824495,0
-3.959579641193552,-0.2677868511857775,0
-3.0288223218197037,1.7298551615374256,0
0.38237124224201463,2.1594562764065057,0
2.310723295975021,2.1662381136197792,0
-1.1563771255116686,1.8839744132976035,0
3.53483644459482,-1.3253146580690864,0
-1.000695261494924,2.020041599735868,0
-3.6975133933947055,-0.43858652954954463,0
-0.6305641721605609,-2.0737166204282813,0
-1.762719187641051,2.03446101394595,0
3.862834191181781,-0.6921420092552136,0
3.5414874994713945,-0.8514764030945912,0
-0.025220456912723357,2.2520350068791415,0
-3.791917018016572,0.06556175197532162,0
-0.7635190582837834,2.3064817214064712,0
-0.4966522358319066,2.2324013237605587,0
3.428931361081862,0.8092571635669061,0
-2.5512571101848778,-2.0988467266760145,0
-3.724955423741612,-0.06270735005906353,0
3.2283149167373106,1.0822062886621664,0
-0.3915291853954546,2.151728908783977,0
2.976363391789912,-1.9346667601473024,0
0.15299126265851498,2.3293868053636495,0
1.686790757567987,2.171634073180923,0
-3.7323839603628453,0.247708792696507,0
3.7235976221056712,-0.33663541084091914,0
0.12551688335201497,2.512362370757287,0
-1.2268851406669257,-2.304406951637453,0
0.16580166380662165,-2.266964290041797,0
0.18345424119064,2.357048173504893,0
-0.3091277484996473,-2.2444170617282038,0
-1.9479231626066733,2.133103924703754,0
-1.9524676844339774,-2.1404820669085103,0
-1.940273087104275,-2.1602459414111777,0
-3.621473128266641,-0.8280236578952798,0
2.907140196665784,1.8523605343820189,0
1.3405545846143405,-2.256952698333356,0
-1.1211347773090101,2.35253395861942,0
0.9434475606013155,2.238537548353266,0
3.5879915646506166,0.9398899341949158,0
-2.5514776283776843,-1.63936934205271,0
-1.1633872276948263,-2.377201591756906,0
3.813847190122046,0.39894152454819715,0
-3.9291123045972345,-0.2991213215742872,0
0.2648913812293723,1.7806090218407793,0
-1.9050768496862465,-2.4615238242884785,0
1.1502406121051059,2.2354301920700377,0
-0.9343925807680731,-2.4012461869526462,0
-2.2427238054168543,1.934179012661117,0
3.3673005178215925,-1.413906599854466,0
1.7640395804007762,2.065975441342734,0
-1.3945830036700542,2.1653063600313,0
2.5737744169516237,2.2255816615871495,0
3.061276408089544,-1.5672286042004697,0
2.192538961344967,-2.129013652965896,0
-0.11643975849048148,2.3315849653793492,0
-1.465114311300819,-2.30813929134134,0
1.0212908274603874,-2.2724759918397655,0
-3.451335070217821,-1.2474784319781254,0
-4.034576978343721,-0.7604603799495941,0
0.11234878001615049,2.1926703728883763,0
2.786559907817386,1.8455727498065408,0
2.697744577359385,-2.033068149647055,0
2.769706498719801,-2.0012150810925955,0
-2.075481152466868,-2.298312687226883,0
-1.4574243988848314,2.3277783146367033,0
-1.502476373447872,2.0897280233110593,0
-0.3734311977682271,-2.4529937450155517,0
2.4325316683962344,-1.8357284657420259,0
2.4024239100018856,-2.062684661804532,0
0.39983316383673495,-2.1049401224788027,0
-1.7699434389099187,-2.1959758331742596,0
2.972332973905778,1.736222263691824,0
1.4195518962855922,2.2882842396256144,0
2.649323711680554,-1.9618631749334465,0
-2.6889412008011178,-2.1247000144609838,0
3.8562456165951597,0.22308839135131195,0
2.568523902648147,1.902672787638129,0
-1.4337071242950965,-2.372995923516541,0
3.974791898442779,0.12645242220610647,0
1.3117721177520942,2.090406205228823,0
-3.570060474671497,-1.128661888496617,0
-0.8958255728868109,-2.343758921838167,0
-1.553902951467937,-2.1951475683300568,0
0.39401791708575373,2.4158926660313393,0
-0.5334638618577269,-2.202471460487226,0
0.17839510587853535,2.221934313515187,0
-1.143791289700498,2.2309482574415456,0
-0.04856405567029671,-2.2025789904592896,0
-1.5282881700510385,-2.093337351767752,0
1.4767213327722875,-2.0535298023597233,0
-1.6016433330915807,-2.4420420482387826,0
-3.0878767498305635,-1.4131600190597073,0
2.626723618831238,1.7533251819295654,0
-1.755043480735512,1.9235215486603154,0
-0.20207004583189947,2.109051552012219,0
0.07565453930425958,2.002388574487777,0
3.94334269781773,-0.6751955180970121,0
-2.6080796669103967,2.073432225477484,0
2.3879827051572278,-1.9243308451652472,0
-2.2255797413810847,-2.4042411132063006,0
0.6865142859725595,-2.3734976552913842,0
-3.750321192125443,-0.062146051751170175,0
-2.7271112376796256,-1.430878971993122,0
-4.135533296607754,0.19456601756559624,0
0.733157330797472,2.0462195276961124,0
-0.3445626975082723,-1.970754186768745,0
-0.4635441673503005,2.3675048146576594,0
4.080809630610128,0.6283699423698361,0
-1.834178099414522,-2.379153108545898,0
1.1483823039665666,2.3296979721278888,0
3.4213097748129653,-1.3432019288774086,0
3.6396366603141246,-1.0840346179378422,0
3.0093977499798235,-1.7832156365402074,0
-2.0513931805904226,2.1801513325368886,0
3.782678018934518,0.3685208493664243,0
3.1396423952002945,-1.5181219276962572,0
-3.044079517274823,1.475087341359835,0
3.608022898284648,-0.7671896649884701,0
3.3738015381582325,-0.7849100934353643,0
1.6684244984594787,-2.207381307702738,0
-0.599100095388826,2.0890899881898677,0
-2.2032949031932314,1.9400625614601965,0
1.6563929459357143,-2.24592148247275,0
-1.0921055161695397,2.442356236282058,0
1.3147622907366452,2.3735925541438996,0
-3.1568361419381477,-1.1770567392435527,0
3.1370757888989593,-1.3305940840650452,0
-0.8376475683598974,-2.3747558907971604,0
-3.0415614751276103,-1.432678303721749,0
2.654875755336111,1.8578274521703475,0
-2.3872846715740925,-2.1048672111623508,0
3.6413855696695956,-0.22785964744223072,0
1.8250998404387913,2.2085394376770138,0
-3.555059927115737,-0.4112511450830153,0
2.1051009628184945,-2.0432427049859845,0
-0.1306262861992947,-2.249554730545372,0
-0.6967006489948042,-2.0148700865440543,0
-0.7072488159846795,-2.2981304350154264,0
-1.804629472110876,2.195677819640742,0
-0.6491429641566656,2.310473290443136,0
0.891309327509868,-2.2778615346242734,0
0.9670430252818979,-2.437396733142386,0
1.9722813447735164,-2.1792445789898856,0
2.8263216283538832,-1.7139339582044093,0
-3.800560338011392,-0.27131170715508574,0
-3.8811733344109705,-0.03697768007363399,0
0.7022652698397234,-2.242815270185433,0
-1.622334703122576,-2.2318882947889014,0
-0.6646483650255853,-2.1350000685770456,0
0.6326392959970834,-2.1377600326645054,0
2.2650381987200214,-1.8736745105404176,0
-1.5248672459394534,2.471067523190657,0
-2.0008211931127424,1.9862174049717107,0
2.6581551306444737,1.7817312259739235,0
-2.940023900270338,-1.57516209882663,0
3.756155744150742,0.8629808594229764,0
-3.5964729434692924,0.7897299949231541,0
-3.736742381209301,-1.0259079168125218,0
-0.49655269677125935,2.124592435619594,0
-2.8399940484512003,-1.8232419415690597,0
3.5504446093970663,0.6888562277291242,0
3.9246711145243642,0.9382717247120225,0
1.0274081778585575,-2.093851318035893,0
-1.850216040257569,2.2310802819868227,0
2.1455708496272843,2.2018583466620827,0
-3.7936671557645494,-0.5336765273220244,0
0.27530944248183603,-2.1800088029767997,0
0.480168048609477,2.2014317243751105,0
-2.169149831508813,-2.1123966163786467,0
2.8885997729861796,1.7168361745616805,0
3.584075225733211,1.2065520011022401,0
-3.991546734858255,-0.796696314796388,0
-3.4971579136133397,-0.912808600157177,0
-1.7349710651883485,-2.029579328705855,0
-0.33262941294986625,-2.197562505275817,0
4.102723885272096,-0.627310427795858,0
-3.6435310340890825,-0.3744738187846629,0
-1.2209711955731128,2.4743243715580427,0
0.721910055693055,-2.4740237236106384,0
-0.27986219481551794,2.1258761054059256,0
-3.3954974496900348,1.369822245455765,0
3.247085683026222,1.7443056011492313,0
3.656005027213975,0.5873163757455774,0
3.5819844368310405,-0.8564263819047484,0
1.3043513366274848,-2.174857744548972,0
-0.7409232713318351,-2.098203107471709,0
-2.718826735008562,1.7506159431927673,0
1.0939655432424793,2.0913143351683274,0
1.4958636982041278,2.2444238053894896,0
-0.00318132065672681,2.084505314445318,0
-3.5118691013838714,-1.1222393123365189,0
-0.4510566137747542,-1.9941161818032422,0
-1.4477621043562852,-2.287573799468156,0
-0.44517669645352015,2.3389754645410026,0
3.24084135614206,-0.9445269961807735,0
-0.17210412344116935,-2.2587963697528677,0
-3.5849513207878947,-1.2742499721850795,0
-2.253645178746647,-1.9057908453455106,0
-3.216971857527218,1.7790868896200303,0
0.03226416132739575,2.2629480382819365,0
-1.6708105491132608,2.1270257772252337,0
0.10819215337629991,-2.1928526477078707,0
3.854880393308002,0.3495772153713193,0
2.3121910035828175,2.0663318795683785,0
3.595226212873214,1.0691160077451014,0
3.443471083541597,0.9009608575008922,0
1.741569422348415,-2.2318510698684033,0
-0.6085521268744991,-2.030576653813964,0
-3.6924009454350077,0.6044832202449087,0
2.5588550117647104,1.8064315943642557,0
-3.680122264917547,0.1940447282667111,0
-3.8867470646183233,0.6539170514242219,0
1.2566856792799743,2.3989895352362187,0
-3.321451217053103,1.4658629760792778,0
-2.4658381487574617,1.8271760581971412,0
-2.2727929844214048,-2.0254141765855116,0
-2.035985685984215,-2.312113666287849,0
3.5463838015466704,1.037669726243795,0
-2.358806236658423,2.3703170119972077,0
-2.1452399966516644,-2.1685476603596427,0
-3.827442899106031,-0.07543218197412306,0
1.717683620760502,-2.1721305914861397,0
-1.46069322973059,-2.260456998758824,0
1.3576684341048668,2.2291486819650137,0
3.2624810489715177,1.549471298602292,0
-1.858010169178244,-2.3167667376045165,0
3.5877573717005924,0.6032220219241657,0
-2.7282666140030676,-1.6314895737000903,0
3.0786927741808436,-1.213791684373127,0
-3.1516402234649217,-1.6176865022804205,0
-2.2636735475622407,1.916939836637927,0
-1.5502106062146106,-1.954740484239657,0
-3.622409206898827,0.9725842410275273,0
-3.881011245987018,-1.14386644570042,0
3.352014586282142,-1.2915980684818673,0
-2.4429027816211675,2.123811339061351,0
3.60898540874807,-0.8979076991336116,0
2.7193154268697017,-1.839299879569887,0
0.8406244129601184,2.3718513372988577,0
3.1468584005132043,1.4654032566178417,0
2.6440166924560886,1.9408084787915405,0
3.802315387398879,0.43724346384952856,0
2.6525104010231804,1.7891048792054387,0
-1.0689023277016663,-2.3875974611220627,0
3.1326234581147876,1.5027786109528425,0
-0.9947727181086994,2.149807519686604,0
1.5634914145114698,-2.304489285083174,0
3.5925129589389004,0.5290801271020982,0
0.9665643882592606,-2.254223320804238,0
-0.44969679255529615,2.2167223846916873,0
2.3810229385843074,2.184814835884687,0
-0.8026652289449229,-2.3082321790493956,0
-2.038219927179043,-2.141795296887413,0
2.259926179927614,-2.190791542711294,0
-0.22690715838730285,-2.4119179010088785,0
0.810387709909918,-2.3201861515738265,0
-0.4529258634692629,2.2197667265403287,0
1.0185352404858934,2.0770916542207427,0
0.007880673297532306,-2.04024160192991,0
0.8213739803576235,-2.201489364857315,0
3.6962979457495653,-0.22077554724480059,0
-2.845866532986463,1.7410561944174765,0
-2.06630891145574,2.1452251082880216,0
0.3837715867457009,-2.2911996910461885,0
-1.434529137326006,2.2354291329298253,0
3.2544390624199515,-1.512549844650409,0
1.790967221191353,-2.20940516489384,0
-2.891996835003226,1.3832644359404893,0
0.011269824098927976,-2.0591167774188612,0
0.06220801526382566,-2.1788022185850173,0
2.420446580954654,1.8322030584156566,0
2.7508363035619934,-1.9319543317312844,0
-4.025677492198654,-0.13290216840497998,0
1.259083612775956,-2.4161347169123286,0
-1.0474412306449339,2.22412645415947,0
2.7152677823658102,-2.091916427187101,0
-2.4279981311865972,2.02921417120475,0
3.7333570803447924,0.25461651551766973,0
2.655984200633336,-1.7957016497460068,0
2.758040818584031,1.7817451007304155,0
-1.0236909091322726,2.2000312277119805,0
3.493807306743605,-1.133703071140999,0
3.499314275278981,-1.1222557710174696,0
-3.119013336218824,-1.5508464030980942,0
-2.0261578505774427,-2.208174514565946,0
-3.6180173452691693,1.214758839159553,0
-0.6590486514869233,2.3674843223263276,0
-1.1087911234893202,2.057593347961911,0
-1.0138247092581179,-1.915318725184409,0
0.03491810951589767,-2.3402436247148413,0
0.5428442662130362,-2.030393064185603,0
0.5576227977569681,-2.1936339233365074,0
2.6502080844952722,1.710182156874753,0
-3.5255694930729207,0.12365099341658513,0
3.442811652451812,1.3023828960591552,0
-3.5830702015340923,-1.152495259393549,0
-3.2731044002730814,1.259641058945765,0
2.0846655727494503,-1.7758523145489504,0
-1.587475124855468,2.158762596897618,0
2.326988163694416,2.105852680902085,0
1.618624678646876,2.0332146694806794,0
0.16156402555964566,-2.23001351185977,0
-2.258229179475485,-2.073531667282458,0
2.6747997625882407,1.9723324912558344,0
2.9458483852689343,1.7199288177686887,0
-0.6674321710959806,-2.0975187246186344,0
3.29104229791154,1.6190141867238672,0
1.0824464817575996,-2.2322218735047237,0
-0.6281766357595997,-2.2269300295079737,0
2.8583160254284357,1.603065122386521,0
2.8596776823498877,1.6872752488752762,0
3.6431566253885923,-0.30654885565105844,0
-2.088159588956789,2.107382545394034,0
-2.2088601418139837,2.3332599186511533,0
0.8575152593847016,-2.059253412699602,0
3.204107770019632,-1.1026693261937603,0
3.992833475993125,-0.3521098001489014,0
0.04604206344814152,-2.1688335357358897,0
-2.07554112740209,2.0429458786982755,0
3.0764402965350857,1.7805002485475339,0
0.3658404501226303,-2.1239816821256348,0
-3.6104151122912453,-1.3877546102793974,0
-3.1689929344238363,1.6342439666419755,0
2.690091736388729,-1.794910879255827,0
2.6505771617558676,2.2265506502810934,0
-3.7017319786241467,0.17165312585276168,0
3.893258351307808,0.2782056686291181,0
-3.710536412843701,0.7402375434949964,0
3.5677240935766923,1.3175598793103795,0
2.4196019848952717,2.238572626436751,0
2.2775921685095963,2.073136114367207,0
-1.566672856887117,-2.133992669004972,0
-0.05640500651418266,-2.26928282460023,0
-2.855814198209143,-1.6496529034028158,0
3.900488781827381,-0.9449162736114022,0
-2.1331453689094872,2.13661742479099,0
-0.49494939653461106,2.168653139374185,0
2.0095098689006803,-2.178013993169464,0
0.33714883440056925,2.013535000708538,0
3.475430896209893,-0.8177078528911308,0
3.9591752331211993,0.3029467053316411,0
3.579756627293008,-0.6857001499935395,0
3.399219875592623,0.9450877928146889,0
2.51253040320505,-2.0483286630237494,0
-3.870497671016617,-0.6805508513856533,0
3.900904526181984,-0.17254598950730768,0
3.246157729310614,1.6232001196488193,0
-3.31112439440044,-1.1652218211183392,0
3.4625200948975356,-0.6762502525587138,0
-3.949773005041895,-0.5772814263858157,0
-1.9982465431109997,-2.1118686108765172,0
-0.7826802657131987,-2.20649079183576,0
-3.715326361269987,1.0910295608884735,0
-2.1271066183373377,-2.1966071848488857,0
-2.98556597491632,-1.7483413169598978,0
2.91396199940188,-2.0848933650948935,0
3.4316969875228596,1.0074459191415606,0
-0.4637757303879376,2.353717767403147,0
3.4820549512001064,-1.12144352618132,0
2.4634628031072983,-2.031085841225911,0
-3.757532636650433,1.0748699768428471,0
-2.276300237571925,-2.1411598483177836,0
-0.3984764357298215,2.293274073090704,0
0.9821039775593939,2.3974313089741575,0
-3.5685679275623294,0.8283687401594069,0
-1.6079806473617766,2.117914116391787,0
-2.8030334157022883,-1.625920684093872,0
2.7841232411143504,1.47937670019202,0
4.014849589524607,-0.6515487924943675,0
3.6089503498349376,-0.31346581751265234,0
-0.7457584305444245,-2.2080970945076466,0
-3.5833987452350478,-0.8269431184932667,0
-0.8986824527883256,2.289644511340725,0
1.0012054072585765,-2.3625653635124935,0
-1.0299977155618891,-2.3691969141796236,0
1.3298857073443149,2.1737597215478988,0
2.816845416790188,-1.7646899759611125,0
1.1234182537676942,-2.291824365283788,0
3.4306972890521643,-1.119471419163945,0
-0.3765840342823523,-2.449271091486746,0
-2.4135136114622626,-2.0854563797817196,0
-3.0690679604323745,1.731625744016606,0
3.3107196432475536,-1.4891291008147152,0
2.056485860664739,-2.301428145010187,0
3.5530425826606056,1.0375501377539342,0
3.5131925167608316,0.5874095278532809,0
-2.194013527613539,2.1540338219070483,0
0.8626363698569536,-2.156832224386034,0
3.698651572536768,-0.2963256004044433,0
1.6613875996012322,2.2993455607533617,0
-2.895812514435816,-1.9449558957371278,0
-2.2440619095064367,2.083800073611115,0
3.7223181330637614,-0.7121452921179503,0
1.6050123181418987,-2.4561938118170614,0
1.4123666474021175,-2.2780621360302025,0
-4.049509065445999,0.8070009953107169,0
-2.9835983697476935,1.7690653797911955,0
-0.2887223116311236,1.9489748890046419,0
3.4895299125898878,1.2904825122446373,0
1.9497386939133403,-2.2193366509227226,0
1.0128209817153713,-2.427845880678089,0
3.9009660301681963,-0.006919974045695788,0
3.777673663867355,-0.07983932619360257,0
-3.224048582067293,-1.1706172964189654,0
0.26080690187344024,-2.175735414895293,0
3.2794180777875437,-1.1861189126627658,0
1.5601078305328913,-2.157339225707669,0
0.038133912856360946,2.288413226776929,0
-3.714075442595018,1.1927531539294096,0
2.077144099585103,2.188653445606526,0
3.346441836007154,-0.9939066154121461,0
-2.5565189854935615,-2.0134348325869698,0
0.32218142593868393,2.386484392621214,0
-1.1646257649067036,-2.1731330601293726,0
-2.246939563186003,-2.0608293484393214,0
-1.7812554567847618,2.204495172550943,0
2.2658776423925047,1.9614315026315041,0
-1.2561437603713401,-2.339398135335201,0
-3.7254153752161403,-0.47794865234240497,0
0.3206619120479098,-2.271667336789734,0
-3.612148555620443,-0.46009098176154445,0
1.6216701428032663,-2.1688879488842816,0
-3.546751015264173,-1.1995750083791012,0
-3.26581969361075,-1.3153458922542547,0
2.3401865956757004,-2.2920563600900556,0
-2.6460893988676157,1.8353954139233775,0
1.9600396620908163,2.1956903819800546,0
3.8247190029159137,0.6993292008000104,0
0.06418759582830241,-1.9878755619295378,0
-2.025014080879755,-1.9090401557825876,0
-0.5977282174598187,-2.0138582111113497,0
0.5706353272198278,2.4077805696479855,0
1.835661110993965,2.1186767022493145,0
4.153002006393175,0.38058978234874646,0
-1.5795796942907752,2.157311628238222,0
-2.845520223517488,-1.8037583482949453,0
-2.652628099314018,2.1321689670186847,0
-3.5718740951444006,1.4801781194329073,0
2.9633280709995335,-2.0368575138418796,0
-1.6888442485904653,2.3788987107893425,0
-3.9260636653868564,-0.3459868228047332,0
0.4951721005895881,-2.3068081926072623,0
-2.6514261343063574,2.015796805141348,0
-2.121351190343683,-2.0450770262978484,0
1.7846900135572903,-2.093230611776517,0
3.4621123996331296,-1.1364486611862796,0
1.6602970811368534,2.199009735198554,0
3.0581566261825768,-1.5199756331220726,0
-3.8957510293344173,0.19313320413815854,0
-0.12155293305117953,2.3444363083513866,0
-3.588457329615321,0.9421590972959714,0
3.965165651306529,-0.5000924049877643,0
-3.6214082292471903,0.16808828632853634,0
-1.2022384784640168,2.228084885705399,0
-1.8781528837897934,-2.087680558563617,0
0.1191847834642005,1.9224546419592337,0
3.066121581569236,1.583275215173778,0
2.0295007253707364,2.1309399297479303,0
2.216533556419234,2.3030377318519495,0
1.6355317768618005,2.308659957971731,0
1.7415146065816691,2.0738225945554816,0
-1.9752540662486253,-2.4145704251628852,0
1.1035631469016272,2.4189556043962526,0
-1.582998866300031,2.3084335282970825,0
