x1,x2,label
2.536301478918949,-1.9221014918428656,0
-3.56538495898422,0.5885713382634633,0
-1.2558999974871836,-2.203684301747791,0
1.2732120000467555,2.3981118932889247,0
0.9520553228244489,2.5094755082591638,0
3.799480761306162,0.9976754458431668,0
2.8240797362029624,5.0565399348437685,1
-1.0823853432112454,5.960403720684733,1
2.6309420083931068,5.328872271468921,1
4.7110790320318525,2.936144412528511,1
4.1760119375513804,3.9530519951717533,1
-5.9579284706470075,1.4986998953046677,1
1.6437178356886832,5.839940637852451,1
-3.5995917488793143,4.120892648291212,1
-6.374464595062736,-0.13688937188370506,1
-2.1736479156751973,-5.530050226578129,1
5.807824062434102,1.4644693544330891,1
1.7309410010376767,-5.39521488968668,1
-3.954081004149867,-4.100888479844261,1
5.335511814818342,3.010487312495151,1
4.169109499629508,-4.244249253525579,1
5.1063297871304245,-2.7708881327062214,1
5.489749858777366,2.2166728779030938,1
-1.059621771558951,6.214746521800093,1
2.039543712579141,-5.533641129262545,1
-0.06937901330844723,-6.344602546259134,1
2.4364288710488506,5.584087199887803,1
1.601944042706397,6.134924100387139,1
-3.9052427243314476,4.134018350103633,1
-6.217523331559041,0.606535883169801,1
-4.103838364371937,-3.7699358980012465,1
-3.791559610285399,4.093234869246806,1
-5.9731682331171205,1.4326528775454572,1
-0.10097232587660751,-6.353696735442362,1
6.151231265328685,1.4434325577496943,1
-0.09460714536515921,6.178236336622608,1
-1.4620374074418971,-6.2362927617678965,1
4.506200844027956,-3.4859972669303447,1
-6.267060351392632,-0.46065074009690127,1
-5.971736080121564,-1.2215700775309148,1
4.194677605569373,3.3464010010170004,1
-5.870840568575946,2.0136501820191857,1
-6.183086975651802,-1.2852076021672385,1
0.2956879870496841,6.2454495985792695,1
-0.756932814736192,6.229825995035254,1
-4.1437944902047095,4.026527448463652,1
5.980377941557857,0.7582155927567958,1
-2.5593557592808107,5.259450166490525,1
1.5085257902886138,6.105394193722199,1
-2.6677888943005166,5.038779138864783,1
4.194987246954268,3.9275731982831945,1
4.264146527432648,-3.503878311447913,1
-4.874529084851841,-3.250081250142857,1
-2.5558726518735795,-5.35292769081743,1
1.4432719083701646,-5.745207806720977,1
-6.47417086471216,0.06337090258789037,1
4.885417876948973,2.969365103052981,1
-5.8933061703636245,-1.3994577421618086,1
-5.0072175180547385,-3.0399852114697388,1
-0.1853794514052984,-6.46767097682665,1
-5.276869799225844,2.4162251948374904,1
3.9715109577777246,4.102421219571826,1
-1.319090531836083,6.122072902536006,1
-3.7942078537356494,4.40967470962897,1
-3.5082996530834345,-4.577099533394231,1
-5.310764938651433,-2.5308513305119,1
-3.468307539934749,4.408252516306622,1
6.27327247891613,-0.532792282008634,1
-4.3872643459474725,-3.4374507308964497,1
0.46871337555338694,5.827652369900404,1
4.665960320955714,3.4705184627563432,1
3.3851672138886824,4.83978377486136,1
0.1509518495416611,5.942096217609164,1
3.012984150337087,4.792936320619544,1
2.36186959149458,5.608833403651189,1
-1.421570438631427,6.341925030213387,1
2.7315829662898383,5.228257238234195,1
4.490222016856813,-3.403874554921529,1
5.116329802195836,2.8225192251518187,1
-6.374728240440394,-0.9896059045685162,1
-4.832271885455774,3.0497787435620105,1
6.113514557359684,-0.6796581278733277,1
4.301848683803057,3.6526245604663434,1
-4.489859914469292,3.355421576031233,1
6.119990367966534,-1.1885685440439024,1
3.950466699916152,-4.4522457591274005,1
2.460127492754348,-5.4878731541668975,1
-0.3105259399374564,6.248537778620291,1
2.782273422234771,5.128478485004291,1
-2.7535513421860296,-4.909091149259496,1
5.483603833489291,-2.6066975104259833,1
-5.651879919869309,-2.105805966963912,1
-5.3170907171074955,-2.5681577457615825,1
-1.2541717005422537,6.579293576178836,1
0.7708456350535704,-6.262260576768058,1
2.267203403837801,5.429437312413563,1
-2.6137758339984947,5.2368085577021235,1
-5.427274838920569,2.7466141371141277,1
-6.30430536990013,-0.3016855850503515,1
0.28979529130924725,6.071904556165593,1
4.390325320766768,3.8625998397271553,1
-4.315649061284418,-3.598626713315305,1
-1.5503231481851238,6.261285108266,1
-5.257782151580086,-2.9439883549222507,1
3.228917714126328,4.710524491533471,1
-6.413780085479878,0.7636120888833338,1
-6.085209944530699,-1.263752867968668,1
5.8812727151362365,1.9857224631398374,1
-3.0553553087940384,5.0494572944922025,1
3.706421994033664,4.17307122407132,1
5.435510017007841,2.286551481573563,1
6.432175316139886,-0.40629174684285124,1
-2.5803430833364605,5.279401494199166,1
2.1893688900353263,-5.542485059112247,1
-0.17943370122930674,6.152077300757021,1
-2.5110183938777753,-5.469646999732567,1
0.42381676416856584,-6.585898997674784,1
-4.633754672514616,-3.176356700653418,1
-6.131191023971334,1.1067741218333622,1
-5.129605765920367,3.1727205639549276,1
-3.3468700253849253,4.67613857340987,1
5.428751992802253,-2.5742213658518716,1
2.7696341876704795,-4.9918282105962835,1
6.105204389995735,-1.3635910311744988,1
4.028362849591625,3.992943138505289,1
-0.7691724834396848,-6.3675516395955185,1
5.7260996723860655,-2.336479024770644,1
2.655492413629225,5.758596730983761,1
5.5358554452077895,2.4576231632150907,1
-0.3536087254670439,-6.331563596414981,1
-5.3016903436111065,-2.679275286695037,1
3.134064113843867,-4.815290687571318,1
3.6850652809694817,4.441529752218416,1
1.7065179764056886,-5.837261257232238,1
1.8344352356295426,5.848622542001798,1
3.112430091675062,5.162821868067359,1
2.91573729277083,4.878735520728424,1
2.4294788930876234,-5.655609148465282,1
-3.0671884921395036,-5.2010311633974045,1
-6.167933781309657,-0.9001948455805668,1
-3.4153107037879122,4.190723565457594,1
4.020823427234357,-3.9111458133820842,1
-4.621153318720012,3.704859481853038,1
2.4241727743179364,-5.450976664846427,1
-5.438936913123585,2.1876994037674233,1
-4.02551497759004,3.9283362684587786,1
-6.131014952597932,1.4646035010063516,1
-1.9557091330127225,5.846343082357944,1
-0.09408044794135065,-6.262912265319684,1
-6.243363280770227,-0.10672642353255285,1
0.6927872153159377,6.173001371330236,1
4.535456931803376,-3.313761392408108,1
-4.435465460909439,3.965646855492986,1
-5.862598092570996,-1.6455870269227724,1
4.969853401639308,-3.3107269123899457,1
-4.211929434147867,-4.171789450202295,1
4.346113915413984,3.9247141466761355,1
5.532487448897804,-2.1972200133604423,1
-4.003918580776054,-4.142545671935301,1
-2.9679000438488625,5.025244190510896,1
3.578720797715156,4.285866955649804,1
1.6886029595175496,-5.94794901942772,1
-4.026143893008766,-3.7842657979906327,1
-6.237729283258148,-1.331104631071668,1
4.450778055310204,-3.5022496884573293,1
1.4888283210596425,-6.018330055415919,1
3.3638868707935656,4.733966005702015,1
-2.2565100507521803,5.5239118082475915,1
0.060638451696168626,6.387499991615819,1
-0.2367318958620209,-6.220796094698382,1
6.190331749207422,1.3238917169874511,1
-5.197849188079677,-2.441523046037292,1
0.4930036765221246,-6.285063916925302,1
4.283107864491003,-4.189114671567855,1
-3.087861048168023,4.727848562458178,1
2.5251184960045534,-5.2579289589175255,1
4.451529004237626,3.7124854793432,1
3.3042322036848257,-4.767857950915292,1
4.004006681988458,4.131225451482518,1
-4.648870292398425,3.500196067945787,1
1.8175019517995967,-5.935024208280387,1
3.484163801536887,4.7903116823576255,1
0.8217975535177339,6.267955476294531,1
-1.074374118774044,-6.099879343881872,1
-1.1827807618594837,-6.208096404084177,1
-3.797016733024552,-4.657784318604493,1
-2.0795172535963133,-5.658495470201227,1
-5.782079925899151,-1.5905657059732525,1
-0.07308618291915935,6.46534240843223,1
-3.2582290745913762,4.749527732063829,1
2.345778496203694,5.117765701742906,1
4.973203469583582,-3.2244306605164588,1
-4.995317047807665,-2.886494694529448,1
-4.667866437948913,3.353398142812041,1
-6.046619551847723,1.4715375004131996,1
5.769937189144238,-1.9842706046373761,1
3.3549099307731347,4.82825241186163,1
-4.940362393719042,-2.9734871923409814,1
-6.3693241121347,-0.2357704284429042,1
-4.341940293524653,-3.6593011446149766,1
6.339017333960142,0.7244439282692481,1
4.02164250536722,-4.169684192392333,1
5.297907151938505,-2.4074103749077076,1
-5.635776400750662,-2.4444195242819498,1
-1.9698145522102006,-5.654724403548931,1
5.312098318839561,-2.8126377242677534,1
-1.6452712035446064,-5.975526185234262,1
3.4745562044910345,4.946372281865186,1
-5.203661307952016,-2.7046784461210494,1
-4.449308725750284,-3.528681303970218,1
-5.240604261132438,2.706378724401336,1
-0.5306081218942659,-6.214669466274467,1
5.585319753948357,-2.443402829027773,1
5.0602184601924876,-2.5555832056588748,1
-5.659497541138442,1.8059394824884665,1
4.205645650504329,3.625824190501692,1
6.391933200382222,-0.6106508995151744,1
3.217881981042115,-5.149025484716991,1
4.027947672386705,4.010909798872329,1
5.143615785870295,-2.7923977669007765,1
3.908085992113588,-4.167123356657911,1
-6.396213745154281,-0.7606304873808266,1
-4.756420904944902,-3.072259270255969,1
-4.661749805785487,3.4317953063858786,1
5.840608378417449,2.0928726440963517,1
-3.0163499558897424,5.08597312598919,1
1.9888577702635137,-5.767153370411618,1
6.44539562539972,0.1876388666026794,1
-2.726627430863745,4.711313204774377,1
-4.69377015552277,3.4934407522961037,1
-5.911830593471492,-1.415204245485569,1
4.901966291271287,-2.7006726941464567,1
-3.32965412505242,4.8114013559534445,1
-3.4202971720367694,4.9023061413580615,1
-0.4914739228445289,-6.245394452615972,1
-5.971766395952918,1.8487465341755833,1
1.0300260205388159,6.40043193604346,1
-6.027720632448589,1.856876813805121,1
3.780282726759915,4.620005665781434,1
2.690018929379465,5.395181783436762,1
-6.310730769738289,0.06472251340923077,1
-4.910544537697921,2.7429303938641563,1
4.9906151076916805,-2.9579673875175834,1
-3.6265704966933803,4.251904970695009,1
-5.416695012912253,-3.0039823232917535,1
-3.8279871574289293,-4.194406700063371,1
6.281061962468381,0.5179429345770658,1
-3.0564903695393624,-5.061498390475132,1
2.593448904841982,5.339324649649578,1
6.23060831115151,-1.5551615035105653,1
3.364096987480516,4.549401139267961,1
-5.042095893752892,2.997982447371703,1
4.9219022177275225,2.925419499057548,1
6.099894778063058,-0.1198152335000308,1
-6.207187867872077,-0.08561283211439825,1
-4.767513861832739,-3.25688682873771,1
5.384793256959923,2.4140974392817394,1
-0.001538945654534938,-6.196136513851045,1
1.4829234137078848,5.761415318542202,1
4.599358424085115,-3.428313031356296,1
1.6419040679555064,5.670034886398063,1
2.2348736273758343,5.716694777140065,1
6.031821680963112,1.4100737297112318,1
-5.918093341097844,1.0494739722992934,1
-5.450120912318504,-2.3520217023994645,1
5.370383814467088,2.3524170679997054,1
1.0042786745570207,-6.207508089834744,1
-6.0468888690765334,1.8275083208057499,1
-5.894205924385431,-0.9104169692292611,1
-5.628143186013514,2.1971973888287617,1
-4.657201954517316,3.3496581737361635,1
-5.69739699778851,-2.2408786626045734,1
3.260989198127829,4.814015172436524,1
2.4245644175885395,5.318776205195084,1
3.6620346688401417,-4.326868914608895,1
5.607558676128594,-1.9745608249143616,1
-4.100564882506088,4.188623238189908,1
-0.814070270513895,6.21020869604877,1
-3.718747530819024,-4.732451887638959,1
-4.865860344689471,3.1425319722699543,1
6.056844309487233,0.9743878207599155,1
3.0919616251812188,4.621322542596641,1
-1.257438226265887,-5.7914104880624855,1
-3.0135605450329406,-4.678393199095746,1
6.182459140560315,1.0628470541137218,1
1.1045896338518628,6.207392112620642,1
0.7152852828362978,5.986943371546756,1
-2.8370158204883564,-5.3091069242734275,1
6.144056838781689,0.7648246700313441,1
4.572923494185418,3.5062767892885844,1
1.954488835269599,-6.02610725706457,1
2.633540553303324,5.466251437432478,1
-3.2873855751901213,-4.6928853617479245,1
0.4564530733741314,6.1362333106541,1
4.409832859416637,3.180343229503882,1
0.26537421057909977,6.182027564826529,1
-1.074619151323445,-6.1044954379573255,1
3.4433148003407847,-4.399207989310867,1
2.825859593661064,-5.123441296100304,1
-4.596869359251104,3.4657420004731017,1
-2.867733593879029,-5.07090082340154,1
1.6829229793249216,5.790526127820966,1
-1.651105690269429,5.940333043720412,1
4.619253002814723,-3.5213625859259476,1
6.100152534981448,0.4994543645507674,1
5.195618741318268,3.0951300998004196,1
1.6037844518596904,5.918848824139424,1
6.152076044459226,1.0352002383644294,1
2.5309495432488727,5.506920738587564,1
-5.103585218825783,-2.934094545544248,1
-5.3055468653042865,2.8552093670921126,1
4.508671434794917,-3.60414730585249,1
2.414085342993813,-5.3516655192962,1
-3.1922238864495975,4.905419684563352,1
-0.36215242658242874,6.109342072355911,1
-4.160937556040031,3.922541091681902,1
-4.893088477024507,-3.1179830969341857,1
-0.7065211245641895,6.1982567751370885,1
-4.038346961219986,-3.9953856068664617,1
-4.652334320209911,2.9766427169463645,1
-5.677852139558499,-1.9259328455138343,1
-5.526545364807309,2.345247509543566,1
-1.6974355282223383,5.916670418784337,1
5.619221837378655,-1.8863626691475477,1
0.5526444734465058,-6.448850300953144,1
3.561063700987065,4.310824337289754,1
3.962994796110254,-4.302413607077167,1
-6.32944686444556,0.5008914959715559,1
4.445599063948842,-3.468436863502924,1
1.9598582742282735,-6.050541481642997,1
-5.108757851554255,2.5944154564588997,1
6.327707217228933,0.8993211710064698,1
-0.7514035328768852,6.373496993369094,1
-5.843802196675429,-1.564565035966569,1
-3.954341836672797,-4.399789747669007,1
-0.3099497258986561,6.2489353939648895,1
3.69116692235887,4.42527749790044,1
2.9903061759847342,-5.061393787784214,1
6.227070932937906,-0.6122391889358887,1
-6.2785394939175045,-1.0223524908661539,1
2.83623488685275,5.2905629213378065,1
-0.8370692219781951,5.9330355352033965,1
6.4210643520629525,0.7452870602714606,1
4.795049443404352,-2.8643734467133397,1
4.327897918887913,3.9505828905411167,1
-5.377913979898434,-2.8050466085820727,1
-0.9159356812468824,6.01382749819024,1
-5.656335720791286,-2.003466936879661,1
-3.249807704086583,-4.557970257254592,1
2.805996305321499,-5.123760432481054,1
1.647072420117693,5.864226752087431,1
6.3902843083767085,0.44220106541434,1
3.8554474524315556,4.4790221063214055,1
4.827596826070319,-3.506590533814953,1
3.943175018691661,-3.9985603748562575,1
-4.696246372807511,-3.2967480360943524,1
-4.441096447553262,-3.248733395537042,1
-2.9098724572392767,-4.922914314536123,1
2.7361788401144342,5.4011650905233255,1
5.220005398124731,-3.1131925865631995,1
-4.9550780238997545,2.7741376578487777,1
-4.169926176001598,3.763870501817032,1
-6.2185749337789336,-0.7426621283845435,1
5.890089169540524,1.790415986413686,1
2.8749662315609337,4.952007087371762,1
-0.47699857391600425,-6.332203206981266,1
5.017414649196301,2.8743751032774925,1
-4.577571697354854,-3.4663577694999015,1
0.186409361168334,6.37717163325077,1
-4.391247370070722,3.665611712880614,1
-1.4693118067202153,5.924023346016717,1
-3.5238289547451687,4.503458085503447,1
-1.1983390342340834,-6.08354791893597,1
-1.7674071718443891,5.79401231224821,1
-5.422922337867049,-2.4037505241683585,1
-6.413763577519848,0.9724931451283371,1
-3.0533944642657143,-5.065990821200088,1
5.488021339558473,-2.3003378557494503,1
-0.6968193018607465,-6.338032303484407,1
1.3418206203020988,5.992414910852393,1
6.266227569198976,1.2436936295481922,1
-0.4881604034521654,6.322490560172423,1
-4.766377055372234,-3.2426394193161365,1
5.831340352997773,1.9526436620906786,1
-6.061538155662602,0.13841831653944936,1
-4.597373285389624,-3.202811064039796,1
-2.8605246238794892,4.889753064828248,1
0.8229144916607536,-6.226809795321759,1
4.697015153978545,3.7195220654040004,1
5.558318981290617,2.8381687783259086,1
-0.8677476829914398,-6.292197477138947,1
-6.3706455076414645,0.18052164626936226,1
-2.1652333253231326,-5.3123306244726365,1
-5.410796871355204,2.3484333717310983,1
0.13971117096025074,6.179027451777189,1
2.4639935053509703,-5.3138443368173265,1
1.8550409486143482,-5.781340891805044,1
-2.037452550835844,-5.6255564241724345,1
-0.8263116304689566,5.900246717189888,1
-4.993500238235259,-3.179132878895214,1
-3.568643719175554,4.260398045140915,1
4.895853291390221,3.175705920385933,1
5.351840905003755,-3.0609500695774163,1
3.6389385726110617,4.223897789571731,1
5.437784697623279,-1.7578819620644548,1
-5.677577325596878,2.00361534899524,1
2.436677169105855,5.643756716438713,1
-6.220245277395479,-1.676527359144185,1
3.8497134132706154,-3.9503925838268006,1
-0.7071718812187807,-6.305532211424967,1
2.0789402991899912,-5.601466274369388,1
-3.1374949867023307,-4.861357668172006,1
-2.282200425232331,-6.014120081074889,1
3.230989634788594,-4.4946703030311195,1
0.013220922022840675,6.338036717141741,1
-6.345586914615086,0.42225355997255276,1
1.1492200527647571,6.283469646321128,1
6.281499611036835,-0.48769331061421334,1
5.722778877979358,-2.09861675658488,1
5.919243339456691,1.4971010542982763,1
-1.7005061415866145,-5.933129624551333,1
5.223301210025924,-2.651147773321284,1
2.5524779285614283,5.475584032950803,1
-5.373770814513768,-2.4444711702848574,1
5.086652381113486,-2.9872114499108524,1
6.0525625496244455,1.3108830938573404,1
-2.025153120279361,-5.905332816671425,1
-1.7892236601745806,5.83565613101274,1
5.012877504790336,-2.5781904763466366,1
6.30761578653349,-1.1598300160795685,1
5.55593437440492,-2.029232801331651,1
-6.060686346746878,0.9906162618577533,1
3.641756955610001,-4.288844693667605,1
3.3527358753825363,-4.963571667632388,1
-2.3683539820661457,5.1077434008038285,1
3.021324630358732,-5.585592746003114,1
6.16716934229173,1.4604427158693627,1
-4.77777436316319,-3.303004944701093,1
0.7835759597822609,6.205413417281868,1
4.173667585136551,3.9474041012192163,1
5.287041302624689,2.7761298449401295,1
-2.0404565914739763,-5.81490101466073,1
-3.153632161422985,4.977969174071431,1
-0.9875663470396743,-6.176653135982994,1
5.454310044324596,2.374803609032073,1
-2.375495192958649,5.462086096021244,1
-5.946849070923981,-1.506646853008987,1
1.6010832396126866,-6.120223077018197,1
-2.5296638149328508,5.487038039440371,1
-3.697801171675413,-3.739455325709414,1
4.381464310442314,-3.8151992809430184,1
-4.282811058734888,-3.8172868331400047,1
0.670049881900351,6.234193704410174,1
6.11448310956624,0.9448544084390825,1
4.021558701046293,-4.27719707193806,1
6.34320900320683,0.8527870839455881,1
3.9411303055308036,-3.955932939958427,1
-6.181555517433539,-1.1364648024512953,1
5.441389504746508,-2.1913559908443716,1
1.7785718518958218,-5.619709827799407,1
6.205065349208922,-0.08054854533938612,1
-3.4795108135626336,4.744367978010698,1
0.6915002229221924,-6.378032838037536,1
-4.768484446688994,3.3768838599050803,1
-6.320338481465625,0.8034631048652304,1
-4.020856536622984,-4.149487078510841,1
3.9295132185531747,-3.9953859962593468,1
6.309420407917583,-0.6330951312588617,1
0.7319411766256938,-6.34691030667177,1
-5.191014440627953,2.9493810186434177,1
-5.33505850448348,2.8740119505046855,1
-0.4981960569583628,-6.372308512432314,1
0.44675718229859224,6.325104239597743,1
4.51965812398618,3.761720593771428,1
-3.5039570361056067,4.539486418778094,1
-1.4016846692901472,5.88090771370438,1
-1.7482935232879224,5.838128388869331,1
0.6336566146615358,6.130502499274855,1
5.83570506557742,1.5804466312525352,1
6.209194433454749,0.7002716260550232,1
6.148627053231349,-0.4752635983288156,1
-5.285908024398254,2.57830053684193,1
-4.053511392264601,3.6042444497576205,1
-2.555223458825537,-5.399035836323623,1
1.2304215563238952,6.086528872106001,1
5.677227413049302,-1.8461739151178835,1
1.4221803107898026,-6.119096688955286,1
5.037928221750296,3.1710745321073626,1
-4.878667720561917,2.77946224600178,1
4.051640597621559,-3.8472037630533693,1
5.584361249946697,-2.0211216401701493,1
-5.937085146669189,1.2333432880574138,1
-4.416751306806152,-3.8162191521195132,1
2.9000195780533806,5.049858050250575,1
6.243339236300931,-0.34679364480261926,1
0.6857747294161568,5.928620410861573,1
5.741769552378534,-2.160083629938872,1
-3.283871780198369,-4.49882344755877,1
-4.471820940549907,-3.5935408392291874,1
-6.30638629791353,-0.5038399331505251,1
0.7838099645551576,6.421728931645789,1
2.5486636220211674,5.12303984056297,1
1.0635489798336168,5.669360719039229,1
2.340639715763844,5.545869240123154,1
1.1996227832435893,-6.379082048463293,1
-3.4967452762757,4.80490004196942,1
5.670226257324023,2.156563100631035,1
6.024914285889306,-1.184558840189159,1
4.342381792829226,-3.887597362759196,1
5.1957066046149505,-2.5351457844954512,1
6.365740520292,-0.20374199323357559,1
2.749587663799365,5.30501121547872,1
-4.690610825296205,3.5801332453459778,1
0.3470532483092094,-6.698556736697237,1
-2.036978449575723,-5.77383329285602,1
3.2361340540660866,4.691485909706038,1
2.4000479642778303,-5.467481317715977,1
0.9554081120423096,5.897958523259582,1
1.0044125120999805,6.050347487197564,1
-5.953773212379983,-1.4085965218744405,1
-4.766794070842409,-3.1500945683045445,1
-5.163878512890797,-2.8425097442500014,1
4.76454569022381,3.0864839258875367,1
4.213483609871249,-4.085159302533007,1
-0.6143001296254417,6.247136526910471,1
3.914931426136246,4.143597828596859,1
4.339133306447511,-3.6475119415834656,1
5.918010166951125,-1.6931019144490769,1
3.7819406371365845,-4.449120730797031,1
2.152471674011786,-5.485192213668764,1
-3.187643624622998,-4.705849684623353,1
-5.735171041578009,-1.8976874498456782,1
4.805493170682777,2.923535914491076,1
-4.763497931341039,3.0883530612331995,1
-3.9221293121218443,4.037742447075986,1
-0.39333646743947437,6.410132880456717,1
-1.0430832175648321,-6.187594327171556,1
-6.325303955239352,0.16394759448850624,1
5.232446394829348,2.921516160454778,1
1.1545720025810704,6.090559293526512,1
-2.453839543995859,-5.504471528476717,1
5.2233397694995904,2.7083444921697684,1
3.439806405155463,-4.659764803922922,1
-6.207469587123803,0.18935716396606472,1
-5.855339922099485,0.7177868660169888,1
-4.828624930623526,-3.167810333050398,1
2.768841170158678,-5.4611922425766055,1
-3.4055348001945016,4.825629872628426,1
-2.654477216917441,-5.463237376458963,1
-5.6430447748095744,-2.4728379092860546,1
-0.6712937496738991,6.250296283856911,1
4.143682165949235,-3.9588485904131008,1
1.7669512882661662,-5.7530786874785935,1
-3.129451090010719,-4.826796243528762,1
3.4541113263717964,-4.717816524982927,1
3.955847478503627,-4.358728877936049,1
-1.5852707755468873,-5.920721910946433,1
2.994101299320293,-4.919633616774781,1
-1.9686596098751512,-5.746621528829889,1
-2.5647511821648044,-5.462910559461475,1
-4.032676337791025,-3.721259151848358,1
0.10163969820585186,-5.954006401856828,1
3.1061655198686435,4.801003605495985,1
4.04463224753477,-3.756732197743001,1
3.8976222124667346,-4.055372249951484,1
6.09597034546094,1.1330154658695033,1
2.674978677000133,-5.184001446545692,1
4.082568936726597,4.28609387458071,1
-3.000768866739471,5.0653858504975435,1
-0.2585738002242504,-6.335812862677157,1
3.1410423519894812,5.002121821084322,1
2.3973492619428565,-5.268266835865347,1
2.967556621646953,-5.2305795779651625,1
-6.276451576623042,-0.29471467006459523,1
6.391568247684252,0.25659053602069554,1
-1.3879702094011688,5.856127067652631,1
-4.061304748778958,-3.66885815789522,1
6.3451739770493,-0.7535810452102779,1
-3.895465827826809,-4.244140736282794,1
-0.37893313743211493,6.143957574309881,1
-3.7143337210250715,-4.1603976404058445,1
-6.130943102556602,-1.5735583220472755,1
1.1262196435013228,-5.935167896430559,1
4.676523493271549,3.72161148844901,1
0.4260341678204248,-6.138691759089194,1
-6.039502055773283,-1.6020183168900601,1
5.965052485620465,-1.4125938813452041,1
-3.2135300475973296,4.934442092811976,1
-3.7817482557307103,-4.162486938099018,1
5.40141607788149,-2.4581389636902453,1
4.600214934495708,3.454378779525693,1
5.398675361093995,-2.2470023230238625,1
-2.3260420312890084,-5.654282832148446,1
5.35655354955832,2.43224659776947,1
-1.9048195159255088,5.7438716410561295,1
-1.558731473687977,-5.7937792592665485,1
5.087024738310721,2.291133485447951,1
-5.069223814721634,-2.8775396139965985,1
-3.4785773306758765,5.057975392685107,1
-4.2190802349642285,-4.007900272995027,1
5.868743225423773,1.7347395534206174,1
3.9153728754165273,-4.089587417747392,1
6.152845977168859,-1.0344880972766675,1
6.174910661369894,-1.2231101081271776,1
-0.01339440703511248,-6.122851941446042,1
4.015695895810576,4.280927952305554,1
